Rk,Player,Tm,Age,Pos,GP,GS,Pnt_Ret,Pnt_Ret_Yds,Pnt_Ret_TD,Pnt_Ret_Lng,Pnt_Y/R,K_Ret,K_Ret_Yds,K_Ret_TD,K_Ret_Lng,K_Y/R,APYd,-9999
1,Dax Milne,WAS,23,WR,15,1,40,311,0,19,7.8,15,300,0,33,20,648,MilnDa00
2,Ray-Ray McCloud,SFO,26,WR,17,2,33,356,0,35,10.8,26,599,0,39,23,1276,McClRa00
3,Britain Covey,PHI,25,WR,17,0,33,308,0,27,9.3,10,206,0,26,20.6,514,CoveBr00
4,Jaelon Darden,2TM,23,,14,0,33,345,0,24,10.5,3,67,0,25,22.3,440,DardJa00
5,Trent Taylor,CIN,28,WR,16,1,33,340,0,27,10.3,2,15,0,9,7.5,432,TaylTr02
6,Desmond King,HOU,28,DB,17,13,33,309,0,31,9.4,1,50,0,50,50,409,KingDe01
7,Montrell Washington,DEN,23,WR,15,1,32,271,0,30,8.5,18,340,0,29,18.9,643,WashMo00
8,Marcus Jones+,NWE,24,DB,15,4,29,362,1,84,12.5,27,645,0,46,23.9,1172,JoneMa06
9,DeAndre Carter,LAC,29,WR,17,7,29,339,0,28,11.7,26,497,0,33,19.1,1359,CartDe02
10,KaVontae Turpin*,DAL,26,WR,17,0,29,303,0,52,10.4,21,508,0,63,24.2,837,TurpKa00
11,Nyheim Hines,2TM,26,RB,16,5,27,264,0,28,9.8,19,554,2,101,29.2,1103,HineNy00
12,Greg Dortch,ARI,24,WR,16,4,26,172,0,18,6.6,11,218,0,31,19.8,901,DortGr01
13,Jalen Reagor,MIN,23,WR,17,0,26,167,0,25,6.4,,,0,,,307,ReagJa00
14,Jamal Agnew*,JAX,27,WR,15,0,25,205,0,22,8.2,21,547,0,54,26,1025,AgneJa00
15,Brandon Powell,LAR,27,WR,17,6,24,177,0,22,7.4,30,605,0,34,20.2,1018,PoweBr00
16,Richie James,NYG,27,WR,17,4,24,174,0,23,7.3,,,0,,,749,JameRi00
17,Shi Smith,CAR,24,WR,17,6,23,143,0,22,6.2,,,0,,,439,SmitSh03
18,Braxton Berrios,NYJ,27,WR,17,2,21,240,0,22,11.4,26,600,0,42,23.1,1076,BerrBr00
19,Rashid Shaheed,NOR,24,WR,12,6,20,193,0,42,9.7,14,320,0,31,22.9,1058,ShahRa00
20,Amari Rodgers,2TM,23,,16,1,20,139,0,20,7,6,122,0,34,20.3,472,RodgAm00
21,Kalif Raymond,DET,28,WR,17,7,20,264,1,47,13.2,2,65,0,52,32.5,981,RaymKa00
22,Steven Sims,PIT,25,WR,12,2,19,105,0,24,5.5,17,434,0,89,25.5,713,SimsSt00
23,Avery Williams,ATL,24,RB,17,3,18,292,0,56,16.2,16,313,0,30,19.6,775,WillAv02
24,Donovan Peoples-Jones,CLE,23,WR,17,14,18,223,1,76,12.4,,,0,,,1064,PeopDo00
25,Dante Pettis,CHI,27,WR,17,7,18,163,0,27,9.1,,,0,,,445,PettDa00
26,Keke Coutee,IND,25,WR,8,0,17,152,0,19,8.9,,,0,,,172,CoutKe00
27,Devin Duvernay*,BAL,25,WR,14,13,16,190,0,46,11.9,15,383,1,103,25.5,1064,DuveDe00
28,DeeJay Dallas,SEA,24,RB,15,0,14,102,0,20,7.3,12,270,0,30,22.5,731,DallDe00
29,C.J. Board,TEN,29,WR,4,0,14,147,0,19,10.5,4,82,0,22,20.5,235,BoarC.00
30,Skyy Moore,KAN,22,WR,16,3,14,86,0,15,6.1,3,50,0,23,16.7,410,MoorSk01
31,Keelan Cole,LVR,29,WR,14,3,13,79,0,13,6.1,,,0,,,220,ColeKe00
32,Cedrick Wilson Jr.,MIA,27,WR,15,0,13,97,0,15,7.5,,,0,,,241,WilsCe01
33,Keisean Nixon+,GNB,25,CB,17,4,11,140,0,24,12.7,35,1009,1,105,28.8,1150,NixoKe00
34,Hunter Renfrow,LVR,27,WR,10,1,11,74,0,17,6.7,,,0,,,404,RenfHu00
35,Robert Woods,TEN,30,WR,17,15,11,90,0,21,8.2,,,0,,,617,WoodRo02
36,Myles Bryant,NWE,24,DB,17,6,10,56,0,16,5.6,,,0,,,67,BryaMy01
37,Kadarius Toney,2TM,23,WR,9,4,10,61,0,9,6.1,,,0,,,314,ToneKa00
38,Pharoh Cooper,ARI,27,WR,5,1,9,117,0,28,13,12,288,0,33,24,426,CoopPh00
39,Jamison Crowder,BUF,29,WR,4,0,9,100,0,20,11.1,1,17,0,17,17,189,CrowJa00
40,Gunner Olszewski,PIT,26,WR,16,2,8,55,0,20,6.9,3,46,0,27,15.3,193,OlszGu00
41,Demetric Felton,CLE,24,RB,8,2,7,42,0,15,6,1,11,0,11,11,57,FeltDe00
42,Raheem Blackshear,CAR,23,RB,13,1,6,55,0,21,9.2,19,513,0,66,27,738,BlacRa00
43,Deven Thompkins,TAM,23,WR,5,1,6,61,0,14,10.2,12,263,0,54,21.9,382,ThomDe07
44,Mecole Hardman,KAN,24,WR,8,5,6,55,0,22,9.2,1,4,0,4,4,387,HardMe00
45,Velus Jones Jr.,CHI,25,WR,12,2,5,35,0,19,7,22,607,0,63,27.6,852,JoneVe00
46,Kyle Philips,TEN,23,WR,4,0,5,62,0,46,12.4,,,0,,,140,PhilKy01
47,Justin Watson,KAN,26,WR,17,5,5,39,0,17,7.8,,,0,,,354,WatsJu01
48,Tremon Smith,HOU,26,DB,17,2,4,53,0,26,13.3,19,417,0,32,21.9,503,SmitTr04
49,Chester Rogers,CLE,28,WR,3,0,4,18,0,7,4.5,8,170,0,28,21.3,188,RogeCh02
50,Andre Roberts,CAR,34,WR,3,0,4,18,0,10,4.5,2,35,0,18,17.5,53,RobeAn00
51,Randall Cobb,GNB,32,WR,13,3,4,37,0,15,9.3,,,0,,,454,CobbRa00
52,Alex Erickson,WAS,30,WR,2,0,4,25,0,13,6.3,,,0,,,25,EricAl01
53,Jevon Holland,MIA,22,S,17,17,4,18,0,8,4.5,,,0,,,82,HollJe02
54,Christian Kirk,JAX,26,WR,17,17,4,25,0,10,6.3,,,0,,,1144,KirkCh01
55,James Proche,BAL,26,WR,15,0,4,24,0,9,6,,,0,,,86,ProcJa00
56,Dallis Flowers,IND,25,CB,13,1,3,13,0,9,4.3,23,715,0,89,31.1,728,FlowDa00
57,Deonte Harty,NOR,25,WR,4,0,3,8,0,12,2.7,6,137,0,33,22.8,158,HarrDe07
58,Khalil Shakir,BUF,22,WR,14,2,3,23,0,17,7.7,1,34,0,34,34,218,ShakKh00
59,Kendall Hinton,DEN,25,WR,12,5,3,37,0,17,12.3,,,0,,,361,HintKe00
60,Adoree' Jackson,NYG,27,CB,10,10,3,5,0,3,1.7,,,0,,,6,JackAd00
61,Isaiah Rodgers,IND,24,CB,15,9,2,13,0,13,6.5,18,452,0,45,25.1,484,RodgIs00
62,DJ Turner,LVR,25,WR,9,0,2,3,0,3,1.5,4,78,0,22,19.5,107,TurnDJ00
63,Dontrell Hilliard,TEN,27,RB,12,1,2,4,0,4,2,1,23,0,23,23,349,HillDo00
64,Marquez Callaway,NOR,24,WR,14,3,2,25,0,21,12.5,,,0,,,183,CallMa01
65,Tyreek Hill*+,MIA,28,WR,17,17,2,-4,0,0,-2,,,0,,,1795,HillTy00
66,Mason Kinsey,TEN,24,WR,2,0,2,0,0,0,0,,,0,,,4,KinsMa00
67,Jarvis Landry,NOR,30,WR,9,3,2,17,0,14,8.5,,,0,,,295,LandJa00
68,DeVonta Smith,PHI,24,WR,17,17,2,15,0,12,7.5,,,0,,,1211,SmitDe07
69,Taiwan Jones,BUF,34,RB,16,0,1,0,0,0,0,1,2,0,2,2,2,JoneTa00
70,Xavier Crawford,SEA,27,CB,6,0,1,0,0,0,0,,,0,,,0,CrawXa00
71,Nick Cross,IND,21,S,16,2,1,0,0,0,0,,,0,,,0,CrosNi00
72,Dee Delaney,TAM,27,DB,17,1,1,0,0,0,0,,,0,,,0,DelaDe00
73,Jake Gervase,LAR,27,LB,14,0,1,1,0,1,1,,,0,,,13,GervJa00
74,Darnay Holmes,NYG,24,CB,15,2,1,0,0,0,0,,,0,,,0,HolmDa01
75,Amani Hooker,TEN,24,DB,9,9,1,0,0,0,0,,,0,,,0,HookAm00
76,Brandon Johnson,DEN,24,WR,7,1,1,0,0,0,0,,,0,,,42,JohnBr23
77,Tyron Johnson,2TM,26,WR,4,1,1,0,0,0,0,,,0,,,8,JohnTy03
78,Chris Lammons,KAN,26,CB,16,0,1,0,0,0,0,,,0,,,0,LammCh00
79,Tyler Lockett,SEA,30,WR,16,16,1,7,0,7,7,,,0,,,1040,LockTy00
80,Jason Pinnock,NYG,23,S,14,5,1,0,0,0,0,,,0,,,0,PinnJa01
81,Freddie Swain,2TM,24,,4,1,1,0,0,0,0,,,0,,,74,SwaiFr00
82,Keith Taylor,CAR,24,CB,17,2,1,0,0,0,0,,,0,,,0,TaylKe03
83,Josh Thompson,TEN,24,DB,6,0,1,0,0,0,0,,,0,,,0,ThomJo07
84,Kene Nwangwu,MIN,24,RB,17,0,,,0,,,35,920,1,97,26.3,955,NwanKe00
85,Jerome Ford,CLE,23,RB,13,0,,,0,,,30,723,0,48,24.1,735,FordJe00
86,Isiah Pacheco,KAN,22,RB,17,11,,,0,,,29,597,0,48,20.6,1559,PachIs00
87,Ameer Abdullah,LVR,29,RB,17,0,,,0,,,26,543,0,33,20.9,774,AbduAm00
88,Gary Brightwell,NYG,23,RB,17,0,,,0,,,26,555,0,47,21.3,735,BrigGa00
89,Raheem Mostert,MIA,30,RB,16,14,,,0,,,25,502,0,31,20.1,1595,MostRa00
90,Justin Jackson,DET,26,RB,16,0,,,0,,,23,613,0,42,26.7,884,JackJu01
91,Antonio Gibson,WAS,24,RB,15,6,,,0,,,21,486,0,45,23.1,1385,GibsAn00
92,Hassan Haskins,TEN,23,RB,15,1,,,0,,,19,414,0,37,21.8,564,HaskHa00
93,Trayveon Williams,CIN,25,RB,8,0,,,0,,,16,356,0,42,22.3,432,WillTr06
94,Boston Scott,PHI,27,RB,15,2,,,0,,,15,406,0,66,27.1,638,ScotBo02
95,Godwin Igwebuike,SEA,28,RB,5,0,,,0,,,11,308,0,50,28,315,IgweGo00
96,Rachaad White,TAM,23,RB,17,8,,,0,,,11,244,0,30,22.2,1015,WhitRa01
97,Julius Chestnut,TEN,22,RB,6,0,,,0,,,10,215,0,33,21.5,268,ChesJu00
98,Trestan Ebner,CHI,23,RB,17,0,,,0,,,10,226,0,30,22.6,270,EbneTr00
99,Chris Evans,CIN,25,RB,12,0,,,0,,,10,211,0,29,21.1,249,EvanCh02
100,Justice Hill,BAL,25,RB,15,0,,,0,,,10,247,0,56,24.7,567,HillJu00
101,Cordarrelle Patterson,ATL,31,RB,13,11,,,0,,,9,284,1,103,31.6,1101,PattCo00
102,Eno Benjamin,3TM,23,,15,3,,,0,,,8,180,0,44,22.5,686,BenjEn00
103,D'Wayne Eskridge,SEA,25,WR,10,0,,,0,,,7,150,0,29,21.4,218,EskrDW00
104,Duke Johnson,BUF,29,RB,1,0,,,0,,,7,157,0,43,22.4,161,JohnDu00
105,Maurice Alexander,DET,25,WR,4,0,,,0,,,6,146,0,47,24.3,153,AlexMa02
106,Isaiah McKenzie,BUF,27,WR,15,8,,,0,,,6,144,0,42,24,622,McKeIs00
107,Khalil Herbert,CHI,24,RB,13,1,,,0,,,5,146,0,50,29.2,934,HerbKh00
108,Chuba Hubbard,CAR,23,RB,15,2,,,0,,,5,104,0,36,20.8,745,HubbCh01
109,Pierre Strong,NWE,24,RB,15,0,,,0,,,5,115,0,26,23,257,StroPi00
110,Quez Watkins,PHI,24,WR,17,8,,,0,,,5,51,0,17,10.2,406,WatkQu00
111,Chris Claybrooks,JAX,25,CB,17,0,,,0,,,4,77,0,22,19.3,77,ClayCh02
112,Jamycal Hasty,JAX,26,RB,17,0,,,0,,,4,97,0,29,24.3,417,HastJa02
113,Jaret Patterson,WAS,23,RB,3,0,,,0,,,4,97,0,27,24.3,175,PattJa01
114,Dwayne Washington,NOR,28,RB,12,0,,,0,,,4,69,0,24,17.3,130,WashDw00
115,Taysom Hill,NOR,32,TE,16,8,,,0,,,3,69,0,26,23,721,HillTa00
116,Ty Johnson,NYJ,25,RB,17,1,,,0,,,3,39,0,19,13,287,JohnTy02
117,Laviska Shenault Jr.,CAR,24,WR,13,4,,,0,,,3,82,0,36,27.3,419,ShenLa00
118,Keith Smith,ATL,30,FB,17,6,,,0,,,3,37,0,16,12.3,47,SmitKe03
119,Benny Snell Jr.,PIT,24,RB,17,0,,,0,,,3,30,0,15,10,137,SnelBe00
120,Michael Burton,KAN,30,FB,17,0,,,0,,,2,29,0,20,14.5,47,BurtMi00
121,Trenton Cannon,TEN,28,RB,2,0,,,0,,,2,33,0,19,16.5,33,CannTr00
122,Tyrie Cleveland,DEN,25,WR,6,0,,,0,,,2,18,0,10,9,46,ClevTy00
123,Romeo Doubs,GNB,22,WR,13,7,,,0,,,2,39,0,21,19.5,475,DoubRo00
124,Alec Ingold,MIA,26,FB,17,14,,,0,,,2,20,0,12,10,133,IngoAl01
125,Dare Ogunbowale,HOU,28,RB,17,4,,,0,,,2,46,0,25,23,273,OgunDa00
126,Eric Saubert,DEN,28,TE,17,6,,,0,,,2,21,0,15,10.5,169,SaubEr00
127,Jonnu Smith,NWE,27,TE,14,8,,,0,,,2,31,0,16,15.5,281,SmitJo01
128,Durham Smythe,MIA,27,TE,16,15,,,0,,,2,27,0,18,13.5,157,SmytDu00
129,Christian Watson,GNB,23,WR,14,11,,,0,,,2,35,0,18,17.5,726,WatsCh00
130,Shane Zylstra,DET,26,TE,13,2,,,0,,,2,46,0,26,23,106,ZylsSh00
131,Devin Asiasi,CIN,25,TE,12,0,,,0,,,1,14,0,14,14,19,AsiaDe00
132,Corey Ballentine,GNB,26,CB,8,0,,,0,,,1,0,0,0,0,0,BallCo00
133,David Bell,CLE,22,WR,16,3,,,0,,,1,12,0,12,12,226,BellDa02
134,Giovani Bernard,TAM,31,RB,8,0,,,0,,,1,14,0,14,14,41,BernGi00
135,Brandon Bolden,LVR,32,RB,16,0,,,0,,,1,32,0,32,32,155,BoldBr00
136,Nick Boyle,BAL,29,TE,12,0,,,0,,,1,14,0,14,14,14,BoylNi00
137,Josiah Deguara,GNB,25,TE,17,3,,,0,,,1,0,0,0,0,114,DeguJo00
138,Kyle Dugger,NWE,26,DB,15,15,,,0,,,1,37,0,37,37,151,DuggKy00
139,Jody Fortson,KAN,27,TE,13,1,,,0,,,1,12,0,12,12,120,FortJo01
140,Kylen Granson,IND,24,TE,13,4,,,0,,,1,15,0,15,15,317,GranKy00
141,Peyton Hendershot,DAL,23,TE,17,2,,,0,,,1,18,0,18,18,123,HendPe01
142,Tyler Higbee,LAR,29,TE,17,17,,,0,,,1,7,0,7,7,627,HigbTy00
143,Michael Hoecht,LAR,25,DT,17,6,,,0,,,1,22,0,22,22,22,HoecMi00
144,Austin Hooper,TEN,28,TE,17,2,,,0,,,1,0,0,2,0,444,HoopAu00
145,D'Ernest Johnson,CLE,26,RB,15,0,,,0,,,1,27,0,27,27,51,JohnDE04
146,Jakob Johnson,LVR,28,FB,17,9,,,0,,,1,15,0,15,15,25,JohnJa12
147,Nikola Kalinic,IND,25,TE,7,2,,,0,,,1,15,0,15,15,15,KaliNi00
148,Joshua Kelley,LAC,25,RB,13,1,,,0,,,1,15,0,15,15,403,KellJo01
149,Ko Kieft,TAM,24,TE,17,12,,,0,,,1,7,0,7,7,87,KiefKo00
150,Zonovan Knight,NYJ,21,RB,7,4,,,0,,,1,18,0,18,18,418,KnigZo00
151,Cameron Lewis,BUF,25,CB,13,1,,,0,,,1,0,0,0,0,0,LewiCa00
152,Marlon Mack,2TM,26,,8,0,,,0,,,1,20,0,20,20,203,MackMa00
153,Ty Montgomery,NWE,29,WR,1,0,,,0,,,1,28,0,28,28,41,MontTy01
154,Elijah Moore,NYJ,22,WR,16,9,,,0,,,1,9,0,9,9,460,MoorEl00
155,Johnny Mundt,MIN,28,TE,17,12,,,0,,,1,0,0,0,0,140,MundJo00
156,James Pierre,PIT,26,CB,17,2,,,0,,,1,0,0,0,0,0,PierJa01
157,Patrick Ricard*,BAL,28,FB,17,16,,,0,,,1,15,0,15,15,105,RicaPa00
158,Ihmir Smith-Marsette,2TM,23,,8,0,,,0,,,1,17,0,17,17,31,SmitIh00
159,Stephen Sullivan,CAR,26,TE,14,0,,,0,,,1,5,0,5,5,51,SullSt00
160,Tommy Tremble,CAR,22,TE,17,4,,,0,,,1,8,0,8,8,182,TremTo00
161,Jalen Virgil,DEN,24,WR,9,1,,,0,,,1,21,0,21,21,96,VirgJa00
162,Jonathan Ward,2TM,25,,8,0,,,0,,,1,25,0,25,25,57,WardJo00
163,Jonathan Williams,WAS,28,RB,13,2,,,0,,,1,19,0,19,19,211,WillJo07
164,Russ Yeast,LAR,23,S,15,1,,,0,,,1,29,0,29,29,29,YeasRu00
165,Brandon Zylstra,DET,29,WR,2,0,,,0,,,1,19,0,19,19,19,ZylsBr00
